order_date,main_category,product_category,sales
3/1/2023,Furniture,Bookcases,800
3/1/2023,Technology,Phone,1500
3/1/2023,Furniture,Bookcases,500
3/2/2023,Office Supplies,Bookcases,50
3/2/2023,Furniture,Tables,150
3/3/2023,Office Supplies,Binders,60
3/3/2023,Furniture,Tables,600
3/3/2023,Technology,Phone,100
3/4/2023,Office Supplies,Bookcases,75
3/4/2023,Technology,Phone,2500
3/4/2023,Furniture,Tables,1550
3/4/2023,Technology,Phone,950
3/5/2023,Office Supplies,Bookcases,100
3/5/2023,Technology,Phone,1500
3/5/2023,Technology,Phone,600
